enrollee_id,target
18076,0.0
30287,1.0
11450,0.0
29675,0.0
4779,0.0
14765,0.0
28791,1.0
30634,1.0
2052,0.0
13577,1.0
10087,0.0
24915,1.0
33069,0.0
9300,0.0
32572,0.0
31287,0.0
33360,1.0
25971,0.0
62,0.0
31051,0.0
5620,1.0
8608,1.0
9034,1.0
6655,0.0
21468,1.0
27374,0.0
20325,0.0
2953,0.0
11343,1.0
27137,0.0
27485,0.0
26540,0.0
20225,1.0
29843,1.0
20182,0.0
19948,0.0
17369,0.0
22369,0.0
25641,0.0
16539,0.0
21754,0.0
24201,1.0
24320,0.0
6428,0.0
19315,0.0
25018,0.0
14865,1.0
25927,1.0
7406,0.0
29698,1.0
27355,0.0
33192,1.0
17819,0.0
6410,0.0
3465,0.0
1780,0.0
1034,0.0
10058,0.0
814,0.0
14058,0.0
29673,0.0
23711,0.0
3536,0.0
13541,1.0
10059,0.0
758,0.0
7819,0.0
12564,0.0
19483,0.0
8365,1.0
32018,1.0
31631,0.0
10888,0.0
9864,1.0
29349,0.0
32326,0.0
15604,0.0
12900,0.0
4964,0.0
27449,0.0
16938,0.0
19735,0.0
7221,0.0
29512,0.0
24656,0.0
6513,0.0
11160,0.0
14608,0.0
569,0.0
7068,0.0
32792,0.0
21708,0.0
14490,0.0
22182,1.0
12571,0.0
19531,0.0
6858,0.0
24041,1.0
27333,0.0
23591,1.0
27556,0.0
15328,0.0
5740,0.0
14472,1.0
22585,0.0
9738,1.0
27567,0.0
19292,0.0
17419,0.0
23754,1.0
22927,1.0
26797,1.0
30503,1.0
21294,1.0
4853,1.0
13121,0.0
26112,0.0
3813,0.0
8223,0.0
964,1.0
16182,0.0
1548,1.0
20748,0.0
15151,0.0
269,1.0
2078,1.0
12714,0.0
783,0.0
31474,0.0
29382,1.0
29386,1.0
26906,0.0
16582,0.0
14417,0.0
23690,0.0
13146,1.0
23848,0.0
30741,0.0
13912,0.0
5901,0.0
20124,0.0
10937,0.0
24764,0.0
13463,1.0
14878,0.0
19192,1.0
4156,0.0
12153,0.0
31239,0.0
23902,0.0
4893,1.0
21179,0.0
11911,0.0
12615,1.0
19040,0.0
10183,0.0
30042,0.0
14370,0.0
5792,0.0
8720,0.0
17042,1.0
23696,0.0
19443,0.0
15676,1.0
24351,1.0
751,0.0
2577,0.0
3538,0.0
22590,1.0
3887,0.0
12122,0.0
16535,0.0
17916,0.0
32811,0.0
31539,0.0
19507,0.0
20061,0.0
7244,0.0
2720,0.0
6066,0.0
9662,0.0
4179,0.0
29249,0.0
13391,0.0
14834,0.0
32114,1.0
14580,0.0
26803,0.0
8415,0.0
3794,0.0
30176,0.0
14303,1.0
25708,1.0
252,0.0
33197,1.0
4344,0.0
3759,0.0
2731,1.0
12575,0.0
20879,0.0
9541,0.0
22654,0.0
24068,1.0
18671,1.0
19581,0.0
1975,0.0
26169,1.0
30426,1.0
25707,0.0
20351,0.0
4468,0.0
9657,0.0
9033,1.0
25396,0.0
30079,0.0
32292,1.0
16121,1.0
19861,0.0
13328,1.0
543,0.0
10295,0.0
24561,0.0
27461,0.0
31399,0.0
12032,0.0
10031,0.0
21660,0.0
3155,0.0
27038,1.0
5431,0.0
13433,0.0
16929,0.0
12499,0.0
31842,0.0
15547,0.0
20398,0.0
12821,1.0
3853,1.0
12556,0.0
26177,0.0
8067,0.0
9403,0.0
13112,0.0
12486,1.0
8796,0.0
7687,0.0
6559,1.0
3352,0.0
17940,0.0
32321,0.0
14165,0.0
27889,0.0
28017,0.0
30377,1.0
9748,0.0
29692,0.0
25448,0.0
28345,0.0
16375,0.0
607,0.0
5952,1.0
25604,1.0
18993,1.0
9984,0.0
142,0.0
4747,1.0
33244,0.0
32209,0.0
3005,1.0
24322,0.0
26705,0.0
12487,0.0
19175,0.0
33357,0.0
22119,0.0
29990,0.0
15370,0.0
17937,0.0
23613,1.0
4216,0.0
25530,0.0
7235,0.0
14976,1.0
15502,0.0
2069,0.0
33139,1.0
9468,0.0
25820,1.0
18401,1.0
28970,1.0
50,1.0
21591,0.0
7715,1.0
26617,0.0
936,0.0
8894,0.0
22180,0.0
3120,0.0
11906,0.0
7222,0.0
6111,0.0
29172,0.0
18229,0.0
22239,0.0
19129,0.0
17040,0.0
24259,1.0
19834,1.0
23101,0.0
21628,0.0
10679,0.0
20845,1.0
31429,0.0
23841,1.0
32378,0.0
20618,0.0
13231,0.0
4379,0.0
16015,0.0
5954,0.0
26134,0.0
29814,0.0
27621,0.0
3755,0.0
14521,1.0
29642,1.0
17778,1.0
8812,0.0
5277,0.0
2762,0.0
4259,0.0
23721,1.0
33130,0.0
21508,1.0
29733,0.0
22146,0.0
8936,0.0
25520,0.0
30301,0.0
4792,0.0
15864,0.0
14235,0.0
6074,0.0
5565,1.0
22567,1.0
22197,1.0
23633,0.0
5983,0.0
9985,0.0
14351,1.0
28359,0.0
6774,0.0
5384,0.0
16762,0.0
13784,0.0
8409,1.0
9512,0.0
1640,0.0
7089,1.0
3989,0.0
2756,0.0
28672,0.0
110,0.0
31114,1.0
22981,0.0
18468,1.0
10672,0.0
25954,0.0
28980,1.0
19517,0.0
15613,0.0
5149,1.0
4065,1.0
16509,0.0
18360,0.0
19695,0.0
6765,0.0
20041,0.0
18313,1.0
30926,0.0
30328,1.0
9177,0.0
31020,1.0
2009,0.0
3188,1.0
28914,0.0
1199,0.0
10538,0.0
1792,0.0
25276,0.0
4907,0.0
19759,1.0
294,0.0
28153,0.0
28338,0.0
19327,0.0
6069,0.0
25306,0.0
12113,0.0
4592,0.0
14104,0.0
446,1.0
23452,0.0
12043,1.0
2135,1.0
33127,0.0
24439,0.0
33113,0.0
30128,1.0
31322,0.0
4366,0.0
21890,1.0
14160,0.0
16126,0.0
27616,0.0
24307,1.0
18147,0.0
4145,0.0
29837,0.0
24744,0.0
1710,0.0
31119,1.0
19160,0.0
23343,1.0
9323,0.0
744,0.0
9916,0.0
5307,0.0
30874,0.0
32300,0.0
25901,1.0
9376,0.0
18978,0.0
6988,0.0
19762,0.0
28270,0.0
4900,1.0
10269,0.0
6854,0.0
19252,0.0
26642,1.0
33071,0.0
18148,0.0
6852,0.0
14507,0.0
23327,0.0
6104,0.0
29309,0.0
28537,0.0
754,1.0
27015,0.0
30434,0.0
26028,0.0
9804,0.0
6387,0.0
11158,0.0
7552,0.0
1562,1.0
9583,1.0
15600,0.0
28097,0.0
27633,0.0
15066,0.0
1564,1.0
19767,0.0
1355,0.0
9022,1.0
5125,1.0
29495,0.0
4717,0.0
16720,0.0
6137,0.0
1285,0.0
24839,1.0
4359,0.0
13734,0.0
17219,1.0
2096,0.0
16112,0.0
23913,0.0
11507,0.0
15321,0.0
23678,0.0
27950,1.0
15295,0.0
18537,0.0
6863,0.0
28047,0.0
26708,1.0
17990,0.0
9035,0.0
10801,0.0
17320,0.0
624,0.0
22000,0.0
30555,1.0
16862,0.0
25649,0.0
1384,0.0
10605,0.0
10887,0.0
28870,0.0
17270,0.0
5816,1.0
23568,0.0
25042,0.0
15662,0.0
3551,0.0
20595,0.0
17776,0.0
1551,0.0
27183,0.0
32503,0.0
1761,0.0
30920,0.0
15655,0.0
30238,1.0
3394,0.0
3464,1.0
13189,0.0
18056,0.0
15047,0.0
32870,0.0
26065,0.0
25989,0.0
107,0.0
8395,0.0
23353,0.0
26225,0.0
22258,0.0
26916,0.0
24430,0.0
1585,0.0
3797,0.0
23050,0.0
5409,0.0
8405,1.0
8838,1.0
28659,0.0
17865,0.0
7331,1.0
9405,0.0
27404,0.0
20288,0.0
18472,1.0
22448,1.0
23068,0.0
9603,0.0
1984,1.0
3247,1.0
5778,1.0
27741,0.0
30601,0.0
1223,1.0
5535,1.0
5481,0.0
32175,0.0
20979,0.0
20957,0.0
20981,1.0
25519,0.0
22649,0.0
29482,0.0
7309,1.0
20854,0.0
29842,1.0
26834,0.0
10980,0.0
6128,0.0
1270,0.0
21492,0.0
27023,0.0
27085,0.0
31071,0.0
22838,1.0
30811,0.0
24774,1.0
29620,0.0
1982,0.0
19572,0.0
22382,0.0
5537,0.0
13612,1.0
1535,0.0
27061,0.0
16163,0.0
26787,0.0
15761,0.0
16009,0.0
4020,0.0
20522,1.0
22918,0.0
13377,1.0
6107,0.0
16143,1.0
10599,0.0
19360,1.0
8496,0.0
22440,0.0
23363,0.0
12781,0.0
24106,0.0
30487,1.0
19330,1.0
2355,0.0
2909,0.0
18037,1.0
12962,0.0
23350,0.0
32262,1.0
28421,0.0
9054,0.0
17244,0.0
31069,0.0
25324,0.0
7682,0.0
20368,0.0
18371,0.0
6896,1.0
8975,0.0
1883,0.0
31394,0.0
26123,0.0
2770,0.0
25139,0.0
26140,0.0
746,0.0
24695,0.0
33265,0.0
1495,0.0
22950,0.0
14579,0.0
24631,0.0
32490,0.0
27936,0.0
5338,0.0
15303,1.0
30678,0.0
156,0.0
26038,1.0
21916,0.0
1999,0.0
757,0.0
10268,1.0
6420,0.0
14230,1.0
18349,1.0
17238,0.0
6675,0.0
7628,0.0
24181,0.0
2114,0.0
2664,0.0
2290,0.0
23546,0.0
5682,0.0
6171,0.0
11396,0.0
21043,0.0
19797,1.0
3350,1.0
27620,0.0
13441,0.0
22538,0.0
14098,0.0
12776,0.0
5494,1.0
19098,0.0
8355,0.0
14758,0.0
3379,0.0
32791,0.0
20941,0.0
6623,0.0
22147,0.0
32539,0.0
17525,0.0
9241,0.0
25368,0.0
8171,0.0
12102,1.0
5713,0.0
28969,0.0
19382,1.0
29790,1.0
3509,0.0
2573,1.0
29125,0.0
14431,0.0
7251,0.0
31559,0.0
4040,0.0
31189,1.0
11199,1.0
10963,1.0
3288,0.0
4797,1.0
12177,0.0
18600,0.0
24494,1.0
18181,1.0
638,1.0
31623,0.0
32199,0.0
23882,0.0
12434,0.0
25976,1.0
15444,0.0
6869,0.0
11592,0.0
21831,1.0
10300,0.0
19420,0.0
17812,1.0
14315,0.0
14076,0.0
11797,0.0
3909,0.0
13877,0.0
29549,0.0
433,1.0
10753,0.0
11509,1.0
17591,0.0
14965,0.0
14722,0.0
1469,0.0
5853,0.0
4675,0.0
23985,0.0
22717,1.0
27817,1.0
19397,1.0
24903,0.0
30872,0.0
16376,0.0
1895,0.0
20848,0.0
1993,1.0
18768,0.0
22006,0.0
18323,0.0
32661,0.0
33258,1.0
24296,1.0
21781,1.0
20248,0.0
3506,0.0
7061,0.0
12272,0.0
32542,0.0
18834,0.0
6744,0.0
13339,1.0
20712,0.0
25805,0.0
19387,0.0
28471,0.0
17306,1.0
692,0.0
7493,0.0
30723,0.0
32470,0.0
22164,0.0
12331,1.0
31165,0.0
30395,0.0
5500,0.0
12611,1.0
2244,0.0
3986,0.0
29198,0.0
23080,0.0
30412,0.0
28378,0.0
6475,0.0
663,0.0
5591,0.0
15552,0.0
13313,0.0
30832,1.0
31166,0.0
7695,0.0
4395,0.0
8245,0.0
10452,0.0
3640,0.0
27673,0.0
30356,1.0
20701,0.0
18307,1.0
13799,0.0
12369,1.0
14279,0.0
29761,1.0
27320,1.0
17687,1.0
18685,0.0
18224,1.0
15972,0.0
30585,0.0
16884,0.0
28688,0.0
16068,0.0
10634,1.0
4933,0.0
12622,0.0
22001,0.0
22882,0.0
17364,1.0
8254,0.0
23966,0.0
12771,0.0
29007,0.0
11107,0.0
7294,0.0
23085,0.0
6945,0.0
12710,0.0
6340,0.0
29985,0.0
20889,0.0
13885,0.0
30927,1.0
22249,0.0
2138,0.0
6318,0.0
2391,0.0
30848,0.0
12892,0.0
24030,0.0
4394,0.0
262,0.0
25550,0.0
21515,0.0
12435,0.0
2395,0.0
31395,0.0
30802,0.0
22895,0.0
18087,0.0
3007,1.0
1644,1.0
15175,0.0
899,0.0
13489,0.0
25265,0.0
13034,0.0
14818,1.0
6782,0.0
455,0.0
21694,0.0
28208,1.0
23534,1.0
16891,0.0
30677,0.0
24875,1.0
4418,1.0
29425,1.0
29893,0.0
910,1.0
19529,1.0
671,0.0
324,0.0
6131,0.0
9374,0.0
15270,0.0
21539,0.0
26308,0.0
14106,1.0
12263,0.0
31455,1.0
19445,1.0
9260,0.0
5955,0.0
12876,1.0
295,0.0
27013,0.0
32208,0.0
27152,1.0
9986,0.0
1660,1.0
6629,0.0
24282,0.0
30394,0.0
28743,0.0
23692,0.0
22470,0.0
28559,0.0
31082,1.0
20636,0.0
14584,0.0
27871,0.0
29770,0.0
26620,1.0
18424,0.0
24161,1.0
2342,0.0
28805,0.0
13329,0.0
18995,0.0
2869,0.0
24574,0.0
5316,0.0
22614,1.0
12549,1.0
438,0.0
15908,0.0
15170,0.0
13556,0.0
16429,0.0
9025,0.0
27720,0.0
21646,1.0
11962,0.0
2157,0.0
7815,0.0
28986,0.0
4753,0.0
22453,1.0
24154,0.0
11418,0.0
25589,0.0
11439,0.0
8729,0.0
18828,0.0
19552,0.0
6520,1.0
1930,0.0
11306,1.0
18837,0.0
28678,0.0
189,0.0
5642,0.0
13320,1.0
24312,1.0
17879,0.0
23960,0.0
10671,0.0
4338,0.0
6313,0.0
25482,0.0
26022,0.0
28481,0.0
27611,0.0
31931,0.0
7465,0.0
14121,1.0
10567,0.0
21921,0.0
10020,0.0
7755,0.0
26835,1.0
20172,0.0
23107,0.0
26378,1.0
5358,0.0
22496,0.0
8203,1.0
29559,0.0
25151,1.0
2957,0.0
182,0.0
22578,0.0
5379,1.0
18274,0.0
32824,1.0
21804,0.0
24426,0.0
33090,0.0
15453,0.0
24436,1.0
11252,0.0
27747,0.0
31084,0.0
13711,0.0
23429,1.0
8247,0.0
23573,0.0
12327,0.0
15514,0.0
8266,0.0
22204,1.0
18334,0.0
10826,0.0
5746,0.0
6806,0.0
25445,0.0
18732,0.0
16108,0.0
25158,0.0
16313,0.0
23297,0.0
24946,0.0
31048,0.0
20490,1.0
28560,0.0
18980,0.0
29039,0.0
15786,0.0
19439,1.0
21298,1.0
21161,0.0
32128,0.0
6245,1.0
14163,0.0
26726,0.0
27941,0.0
33350,1.0
18617,0.0
10939,1.0
15423,1.0
27562,1.0
19664,0.0
20727,0.0
30594,0.0
16211,1.0
7592,1.0
14298,0.0
16022,0.0
3337,0.0
25548,0.0
27560,0.0
23929,0.0
22315,0.0
8508,0.0
31752,0.0
14548,1.0
4412,0.0
5495,1.0
8452,0.0
12430,1.0
5373,0.0
451,0.0
23099,0.0
14317,0.0
31225,1.0
26877,0.0
11281,0.0
31573,1.0
15026,0.0
9018,1.0
18022,0.0
3737,0.0
1445,0.0
7847,0.0
9151,0.0
21769,1.0
12031,0.0
31056,1.0
19386,0.0
19366,1.0
12877,0.0
28342,0.0
12675,0.0
29087,0.0
30281,0.0
10077,0.0
21915,0.0
11662,0.0
1426,0.0
17313,1.0
21525,0.0
32933,0.0
5097,0.0
31140,0.0
19268,0.0
5920,0.0
25795,0.0
8867,0.0
4624,0.0
17757,1.0
6259,0.0
20915,0.0
9008,1.0
13516,0.0
23234,0.0
29796,0.0
28454,0.0
29450,0.0
24557,0.0
13615,1.0
16642,0.0
19706,1.0
3653,0.0
29987,0.0
20542,0.0
2236,1.0
13965,0.0
18308,0.0
31060,1.0
23783,0.0
12350,0.0
22871,0.0
4985,0.0
23395,0.0
24733,0.0
5515,0.0
7191,0.0
5023,0.0
22827,0.0
8920,1.0
28611,1.0
21749,0.0
29359,0.0
17355,0.0
14706,0.0
5707,0.0
24866,1.0
21329,0.0
32367,0.0
32657,0.0
15737,1.0
11378,1.0
20705,0.0
5598,1.0
13926,0.0
2701,0.0
33016,0.0
4570,0.0
5884,0.0
24182,0.0
31755,0.0
22499,0.0
14519,0.0
10697,0.0
28006,0.0
23054,0.0
20290,1.0
8657,1.0
20181,1.0
4550,0.0
581,0.0
18561,0.0
16334,1.0
1805,1.0
9347,0.0
9062,0.0
2639,0.0
18922,0.0
32363,0.0
25487,0.0
28297,0.0
14455,0.0
18342,1.0
24336,0.0
30851,0.0
30182,1.0
2601,1.0
2314,0.0
16919,0.0
19497,0.0
19884,0.0
26789,1.0
6029,1.0
1428,0.0
20601,0.0
16949,0.0
17511,0.0
24623,0.0
1804,1.0
5201,1.0
27705,0.0
8675,1.0
9647,0.0
16967,1.0
8760,0.0
4433,0.0
6011,1.0
25161,0.0
30896,0.0
4590,0.0
25045,0.0
4022,0.0
28769,0.0
7978,1.0
33095,0.0
21799,0.0
31781,0.0
31256,0.0
27696,0.0
2385,0.0
8954,1.0
9325,0.0
16469,0.0
15377,0.0
30183,1.0
33199,0.0
30855,1.0
29273,1.0
27891,0.0
13445,1.0
31912,1.0
8786,0.0
17063,0.0
17946,0.0
13496,1.0
29415,0.0
25804,0.0
20077,0.0
32402,0.0
27668,0.0
25565,0.0
17058,1.0
16323,1.0
26860,0.0
15624,0.0
24788,1.0
7457,0.0
8152,1.0
2828,0.0
4385,1.0
24912,0.0
23351,1.0
8888,0.0
31653,0.0
1648,1.0
17984,0.0
5470,0.0
8910,1.0
49,0.0
24794,0.0
8712,0.0
27580,0.0
16982,0.0
13551,1.0
8853,0.0
31137,1.0
24188,0.0
19632,0.0
5887,0.0
23000,1.0
7175,0.0
14709,0.0
7513,0.0
23431,0.0
972,1.0
845,0.0
22126,0.0
32220,0.0
8230,0.0
7067,0.0
11941,0.0
3634,0.0
13326,0.0
7245,1.0
10292,0.0
18987,1.0
12897,1.0
8240,1.0
16337,1.0
859,0.0
615,0.0
24537,0.0
19283,1.0
32905,1.0
16209,0.0
11103,0.0
9627,0.0
5053,0.0
29219,1.0
9581,1.0
16263,1.0
8697,0.0
15099,1.0
7130,1.0
24239,0.0
14352,0.0
2460,1.0
8229,0.0
3222,0.0
1997,1.0
17025,0.0
12441,0.0
26329,0.0
8412,0.0
14857,0.0
14146,1.0
31289,1.0
28682,1.0
9912,0.0
16445,0.0
13310,0.0
9723,0.0
516,1.0
21008,0.0
5114,0.0
14846,0.0
20995,0.0
7625,1.0
28352,0.0
14055,0.0
6005,0.0
12625,1.0
18278,0.0
17202,0.0
9447,0.0
23194,0.0
8851,0.0
26602,0.0
16243,0.0
7035,0.0
28906,0.0
8386,0.0
20617,0.0
27956,0.0
16980,0.0
1767,0.0
6932,1.0
809,0.0
9697,0.0
12637,1.0
15878,0.0
4874,0.0
30799,0.0
5835,0.0
24572,0.0
75,0.0
12344,0.0
13270,1.0
5686,0.0
9900,0.0
5446,1.0
12224,1.0
3657,0.0
9439,0.0
3431,0.0
17459,1.0
11062,0.0
26136,0.0
31443,0.0
19891,1.0
21624,0.0
3857,0.0
7662,1.0
2834,0.0
18621,0.0
24301,0.0
27322,0.0
4898,0.0
18714,0.0
16546,0.0
8783,0.0
27387,1.0
7725,0.0
11636,1.0
14820,0.0
18872,0.0
33377,0.0
31344,0.0
22968,0.0
22171,0.0
20927,0.0
11820,0.0
6195,0.0
30129,1.0
13654,0.0
2523,0.0
23979,0.0
30080,0.0
9620,0.0
32665,1.0
16716,0.0
4237,0.0
23117,0.0
17317,1.0
18708,0.0
9969,1.0
9141,1.0
3958,1.0
12783,0.0
7850,0.0
19392,0.0
7073,1.0
33118,0.0
7274,0.0
4221,0.0
9474,0.0
22331,0.0
3384,0.0
21095,1.0
11749,0.0
2849,0.0
32436,0.0
19399,1.0
11175,0.0
12743,0.0
7594,1.0
26012,0.0
4553,1.0
26884,0.0
4117,0.0
32785,1.0
30661,0.0
27047,0.0
30116,0.0
23942,0.0
30610,0.0
27364,0.0
18017,0.0
1920,1.0
7166,0.0
5022,1.0
20835,0.0
18025,0.0
15758,0.0
31748,1.0
31005,1.0
20858,0.0
27548,0.0
21132,0.0
2169,0.0
21693,0.0
11354,0.0
13566,1.0
14102,0.0
21574,0.0
33046,0.0
12859,0.0
3508,0.0
4469,1.0
8503,0.0
202,0.0
32926,0.0
5234,1.0
5221,0.0
25382,1.0
19960,0.0
14527,1.0
21069,1.0
20193,1.0
11980,1.0
30243,1.0
14986,0.0
17222,0.0
13731,0.0
13439,0.0
22923,0.0
1356,1.0
23551,0.0
6110,1.0
11738,0.0
2102,0.0
12176,0.0
32124,0.0
1516,0.0
9631,1.0
3522,0.0
15084,0.0
32528,0.0
11337,0.0
28301,0.0
4229,0.0
8541,0.0
23178,0.0
20643,0.0
10666,0.0
6336,0.0
19510,0.0
2733,0.0
27264,0.0
7676,0.0
12466,0.0
8301,0.0
10991,1.0
7252,1.0
18303,1.0
7675,1.0
8898,0.0
22735,0.0
3093,0.0
11259,0.0
733,0.0
27932,0.0
7153,0.0
10870,1.0
16114,0.0
32158,0.0
22048,0.0
14707,0.0
4678,0.0
10070,0.0
18571,1.0
16340,0.0
18026,0.0
10541,1.0
10036,1.0
2792,0.0
162,0.0
5070,0.0
10530,0.0
22378,0.0
20865,0.0
7344,0.0
6789,0.0
12839,0.0
30306,0.0
16274,1.0
13694,0.0
12232,0.0
5154,0.0
1272,0.0
26890,0.0
15515,0.0
11301,0.0
16516,1.0
32632,0.0
16778,0.0
7423,1.0
2649,1.0
8063,0.0
3936,1.0
17750,0.0
29305,0.0
4190,0.0
8775,0.0
29702,0.0
23171,1.0
32035,0.0
11765,0.0
22347,0.0
19548,0.0
21037,1.0
3201,0.0
17150,0.0
23683,0.0
27331,1.0
21562,0.0
6960,0.0
21720,0.0
24059,0.0
19226,1.0
4083,0.0
32154,0.0
14600,0.0
2636,1.0
10987,0.0
9286,0.0
31724,0.0
27742,1.0
29059,1.0
25451,0.0
32644,0.0
16755,0.0
23051,0.0
26905,0.0
3290,0.0
10409,0.0
24679,1.0
7290,0.0
622,0.0
5468,0.0
19809,0.0
15492,0.0
19828,1.0
15389,0.0
16133,0.0
26522,1.0
25240,0.0
28899,0.0
8,0.0
15273,0.0
1005,0.0
19199,1.0
18623,0.0
11436,0.0
12679,0.0
8046,1.0
240,0.0
31302,0.0
5860,0.0
32707,0.0
9293,0.0
5122,1.0
24520,0.0
21184,0.0
5310,1.0
7241,0.0
8664,0.0
24686,0.0
28612,0.0
31754,0.0
22415,1.0
10797,0.0
10926,0.0
3934,0.0
13331,0.0
25666,0.0
17280,1.0
32569,0.0
26081,1.0
16958,0.0
31667,1.0
27671,0.0
890,1.0
25500,0.0
29697,0.0
6397,0.0
4081,1.0
17682,0.0
29774,0.0
10018,0.0
28242,0.0
22447,0.0
26880,0.0
20839,0.0
20626,0.0
2764,0.0
26362,1.0
17628,0.0
21040,0.0
5689,1.0
12313,0.0
20729,0.0
23143,0.0
31770,1.0
22651,0.0
3779,0.0
21926,0.0
1544,0.0
30323,0.0
23285,0.0
5905,1.0
5752,0.0
32724,0.0
4831,0.0
25424,0.0
23415,0.0
505,0.0
8841,0.0
24354,1.0
23502,0.0
32138,1.0
10085,0.0
9307,0.0
13973,0.0
25284,1.0
28520,0.0
12582,0.0
30863,1.0
12393,0.0
16127,0.0
15703,0.0
668,0.0
20613,0.0
28455,0.0
214,0.0
14087,0.0
14134,0.0
10784,0.0
26641,1.0
24274,0.0
28463,0.0
24902,1.0
22699,0.0
28369,0.0
24038,1.0
8577,0.0
13195,0.0
13387,1.0
32781,0.0
26476,0.0
10857,1.0
24407,0.0
28935,0.0
19048,0.0
235,0.0
19363,0.0
8987,0.0
7717,1.0
14941,1.0
19465,1.0
6729,1.0
22861,0.0
3572,0.0
1486,0.0
6594,0.0
32118,0.0
28299,0.0
21573,0.0
12945,0.0
1099,0.0
20428,1.0
24032,1.0
31439,0.0
6446,0.0
9704,0.0
32677,0.0
13428,0.0
5434,0.0
12324,0.0
31532,0.0
28212,0.0
15362,0.0
21111,0.0
14458,0.0
9386,0.0
31138,0.0
31143,0.0
11203,0.0
32412,1.0
17745,0.0
11080,0.0
10472,0.0
11657,1.0
3298,0.0
21991,0.0
24896,0.0
33266,0.0
10368,0.0
7732,0.0
5721,0.0
31939,0.0
27262,0.0
1722,0.0
13063,0.0
25031,0.0
5499,0.0
13385,0.0
19002,0.0
19784,0.0
23485,0.0
13773,0.0
27112,1.0
26396,1.0
14476,1.0
23797,0.0
29387,0.0
31942,0.0
21990,1.0
8469,1.0
26115,1.0
20850,0.0
24444,0.0
19770,1.0
31057,1.0
11215,0.0
32159,0.0
20354,1.0
31999,0.0
25437,0.0
6163,0.0
28804,0.0
12623,0.0
30870,0.0
10375,1.0
7007,0.0
7404,0.0
11851,0.0
24370,0.0
11202,0.0
25910,0.0
6546,0.0
12508,1.0
28634,1.0
2192,0.0
7135,0.0
21042,0.0
15592,0.0
26185,1.0
9883,0.0
20919,0.0
4030,0.0
29932,0.0
12169,0.0
12566,0.0
29167,0.0
18838,0.0
10382,0.0
9691,0.0
13315,1.0
32003,0.0
13766,0.0
30560,0.0
9924,0.0
17893,0.0
11647,0.0
25733,0.0
29336,0.0
18078,1.0
2145,0.0
2984,0.0
32030,0.0
10871,0.0
3613,0.0
26253,0.0
2440,0.0
1772,1.0
4711,0.0
15513,0.0
30827,1.0
21090,0.0
30390,0.0
2946,1.0
23444,1.0
13718,0.0
15603,0.0
14570,0.0
23094,0.0
315,0.0
21512,0.0
24680,0.0
32798,0.0
2249,0.0
17343,1.0
4408,1.0
32076,1.0
28137,0.0
22387,1.0
2706,0.0
11373,0.0
18656,0.0
5846,0.0
24716,1.0
30142,0.0
18390,1.0
2252,0.0
29859,1.0
13495,0.0
29967,0.0
11335,0.0
16533,0.0
14760,1.0
24056,1.0
17326,0.0
7814,1.0
32084,0.0
30207,1.0
20905,1.0
1061,0.0
14502,0.0
31746,1.0
2059,0.0
15039,0.0
24954,1.0
20423,0.0
30989,0.0
20953,0.0
26013,0.0
21761,0.0
6723,0.0
506,0.0
23504,0.0
11508,0.0
14726,1.0
17033,0.0
23652,0.0
33264,0.0
1860,1.0
6324,0.0
32246,0.0
28932,0.0
24913,1.0
28385,1.0
15000,1.0
27553,0.0
14995,0.0
23165,0.0
21982,0.0
17766,0.0
22019,0.0
30032,0.0
18251,0.0
30318,1.0
4521,1.0
23724,1.0
22596,0.0
17586,1.0
562,0.0
18585,1.0
5292,1.0
18613,0.0
1068,0.0
6219,1.0
22020,1.0
30545,0.0
12537,0.0
21,0.0
24278,0.0
9932,1.0
17671,0.0
4458,0.0
26528,0.0
15736,0.0
9223,1.0
10402,1.0
30662,0.0
24313,1.0
18938,0.0
15354,1.0
25320,0.0
28796,0.0
28186,1.0
12784,0.0
15415,0.0
2974,1.0
33331,1.0
17741,1.0
16241,0.0
27284,1.0
27856,0.0
11910,0.0
31121,0.0
8970,0.0
30249,0.0
24698,0.0
11604,0.0
9188,0.0
11249,0.0
10896,1.0
19045,0.0
20901,0.0
7970,0.0
5262,1.0
8265,0.0
13989,1.0
23160,0.0
17156,0.0
27448,0.0
2769,0.0
22935,0.0
25835,0.0
24175,0.0
23368,1.0
12497,0.0
5748,0.0
2868,0.0
13111,0.0
30588,0.0
8478,0.0
25499,0.0
17559,0.0
1991,0.0
22361,1.0
24873,1.0
10735,0.0
28226,1.0
24333,1.0
31737,0.0
27391,0.0
18085,1.0
6974,0.0
26239,1.0
5352,0.0
15274,0.0
30711,0.0
7981,0.0
30659,1.0
12063,0.0
27219,1.0
27149,0.0
18761,0.0
18230,0.0
25974,0.0
31509,1.0
5268,0.0
22332,0.0
15412,0.0
26328,0.0
11798,0.0
2947,0.0
27565,0.0
18587,1.0
15067,0.0
14919,1.0
534,0.0
30792,0.0
9171,0.0
18562,1.0
29319,1.0
25683,1.0
4121,0.0
11700,0.0
4520,0.0
17239,0.0
785,0.0
29646,1.0
29034,0.0
17475,0.0
18255,0.0
173,0.0
29599,0.0
21304,1.0
13178,1.0
6403,0.0
6577,0.0
25238,0.0
6589,0.0
23868,0.0
30733,0.0
7838,0.0
4651,0.0
4212,0.0
13469,0.0
33187,0.0
8601,1.0
27511,0.0
9949,0.0
28020,0.0
22589,0.0
16736,0.0
12145,0.0
9538,0.0
810,0.0
13368,0.0
16275,1.0
10376,0.0
30596,0.0
